17066,"19037 SE 269th St,  Covington, WA, 98042",Match,Non_Exact,"19037 SE 269TH ST, COVINGTON, WA, 98042","-122.08714,47.361023",186675702,L,53,033,032005,
18110,"22009 SE 267th St,  Maple Valley, WA, 98038",Match,Non_Exact,"22009 SE 267TH ST, MAPLE VALLEY, WA, 98038","-122.04719,47.362186",186640828,R,53,033,032008,
17067,"19037 SE 269th St,  Covington, WA, 98042",Match,Non_Exact,"19037 SE 269TH ST, COVINGTON, WA, 98042","-122.08714,47.361023",186675702,L,53,033,032005,
17064,"8313 41st Ave SW,  Seattle, WA, 98136",Match,Exact,"8313 41ST AVE SW, SEATTLE, WA, 98136","-122.384705,47.52908",186661918,R,53,033,011600,
18112,"11711 SE 219th Pl,  Kent, WA, 98031",Match,Non_Exact,"11711 SE 219TH PL, KENT, WA, 98031","-122.18542,47.405464",187041550,R,53,033,029405,
17065,"2881 Sun Mountain Dr,  Enumclaw, WA, 98022",Match,Exact,"2881 SUN MOUNTAIN DR, ENUMCLAW, WA, 98022","-122.00585,47.20376",239780246,R,53,033,031400,
18111,"14222 SE 90th St,  Newcastle, WA, 98059",Match,Exact,"14222 SE 90TH ST, NEWCASTLE, WA, 98059","-122.1508,47.521904",186958742,L,53,033,025005,
17062,"7018 Cook Ct SE,  Snoqualmie, WA, 98065",Match,Exact,"7018 COOK CT SE, SNOQUALMIE, WA, 98065","-121.87816,47.538067",617980054,L,53,033,032602,
17063,"5633 48th Ave SW,  Seattle, WA, 98136",Match,Exact,"5633 48TH AVE SW, SEATTLE, WA, 98136","-122.39372,47.551865",186661377,R,53,033,010600,
17060,"4244 NE 124th St,  Seattle, WA, 98125",Match,Non_Exact,"4244 NE 124TH ST, SEATTLE, WA, 98125","-122.28279,47.718258",186577184,L,53,033,000900,
17061,"503 Bathke Ave,  Enumclaw, WA, 98022",Match,Exact,"503 BATHKE AVE, ENUMCLAW, WA, 98022","-121.98531,47.19536",186924702,L,53,033,031302,
17097,"5455 160th Ave NE,  Redmond, WA, 98052",No_Match,,,,,,,,,
18145,"18127 94th Ave NE,  Bothell, WA, 98011",Match,Exact,"18127 94TH AVE NE, BOTHELL, WA, 98011","-122.21521,47.7599",628013541,L,53,033,021803,
17098,"21st Ave & E James St,  Seattle, WA, 98122",No_Match,,,,,,,,,
18144,"3309 37th Pl S,  Seattle, WA, 98144",Match,Exact,"3309 37TH PL S, SEATTLE, WA, 98144","-122.28667,47.573685",239763034,R,53,033,009500,
17099,"119 NW 85th St,  Seattle, WA, 98117",Match,Non_Exact,"119 NW 85TH ST, SEATTLE, WA, 98117","-122.35881,47.69061",186578996,L,53,033,002900,
18143,"2312 166th Ave SE,  Bellevue, WA, 98008",Match,Exact,"2312 166TH AVE SE, BELLEVUE, WA, 98008","-122.119644,47.589745",186614864,L,53,033,023300,
18142,"22815 NE 200th St,  Woodinville, WA, 98077",Match,Non_Exact,"22815 NE 200TH ST, WOODINVILLE, WA, 98077","-122.03499,47.772404",186942513,R,53,033,032311,
18149,"7533 17th Ave NE,  Seattle, WA, 98115",Match,Exact,"7533 17TH AVE NE, SEATTLE, WA, 98115","-122.30946,47.68336",186585174,L,53,033,002600,
18148,"7412 Dogwood Ln SE,  Snoqualmie, WA, 98065",Match,Exact,"7412 DOGWOOD LN SE, SNOQUALMIE, WA, 98065","-121.86699,47.53368",187056745,L,53,033,032602,
18147,"28123 104th Ave SE,  Kent, WA, 98030",No_Match,,,,,,,,,
18146,"8478 N Mercer Way,  Mercer Island, WA, 98040",Match,Non_Exact,"8478 N MERCER WAY, MERCER ISLAND, WA, 98040","-122.22366,47.584587",239777534,L,53,033,024400,
17090,"20629 119th Ave SE,  Kent, WA, 98031",Match,Exact,"20629 119TH AVE SE, KENT, WA, 98031","-122.182625,47.417416",186953796,R,53,033,029306,
17091,"12546 Fremont Ave N,  Seattle, WA, 98133",No_Match,,,,,,,,,
17092,"17215 NE 117th Way,  Redmond, WA, 98052",Match,Non_Exact,"17215 NE 117TH WAY, REDMOND, WA, 98052","-122.109634,47.704964",627330321,L,53,033,032321,
17093,"1031 110th Ave SE,  Bellevue, WA, 98004",No_Match,,,,,,,,,
18141,"26120 171st Pl SE,  Covington, WA, 98042",No_Match,,,,,,,,,
17094,"2418 63rd Ave SE,  Mercer Island, WA, 98040",Match,Exact,"2418 63RD AVE SE, MERCER ISLAND, WA, 98040","-122.24999,47.588913",186605797,L,53,033,024300,
18140,"157 Mt Olympus Dr SW,  Issaquah, WA, 98027",No_Match,,,,,,,,,
17095,"3515 W Laurelhurst Dr NE,  Seattle, WA, 98105",Match,Non_Exact,"3515 W LAURELHURST DR NE, SEATTLE, WA, 98105","-122.27993,47.654213",186588243,L,53,033,004100,
17096,"13247 7th Ave NW,  Seattle, WA, 98177",Match,Exact,"13247 7TH AVE NW, SEATTLE, WA, 98177","-122.365,47.725346",186573983,L,53,033,000500,
18139,"8653 Fauntleroy Way SW,  Seattle, WA, 98136",Match,Exact,"8653 FAUNTLEROY WAY SW, SEATTLE, WA, 98136","-122.39278,47.52589",186661818,R,53,033,011600,
17088,"530 Olympia Avenue Southeast,  Renton, WA, 98058",Match,Exact,"530 OLYMPIA AVE SE, RENTON, WA, 98058","-122.17157,47.47494",186961175,L,53,033,025602,
18132,"887 NE 63rd St,  Seattle, WA, 98115",Match,Non_Exact,"887 NE 63RD ST, SEATTLE, WA, 98115","-122.318954,47.674156",186580732,R,53,033,003600,
17089,"6651 E Mercer Way,  Mercer Island, WA, 98040",No_Match,,,,,,,,,
18131,"12623 SE 29th St,  Bellevue, WA, 98005",Tie,,,,,,,,,
17086,"23601 126th Pl SE,  Kent, WA, 98031",Match,Exact,"23601 126TH PL SE, KENT, WA, 98031","-122.17225,47.390083",186708528,L,53,033,029406,
18134,"17016 10th Ave NE,  Shoreline, WA, 98155",Match,Exact,"17016 10TH AVE NE, SHORELINE, WA, 98155","-122.31866,47.752373",624728953,R,53,033,020500,
17087,"17768 13th Ave NW,  Shoreline, WA, 98177",Match,Exact,"17768 13TH AVE NW, SHORELINE, WA, 98177","-122.37293,47.758804",640606717,R,53,033,020800,
18133,"4910 E Mercer Way,  Mercer Island, WA, 98040",No_Match,,,,,,,,,
18136,"4624 47th Ave S,  Seattle, WA, 98118",Match,Exact,"4624 47TH AVE S, SEATTLE, WA, 98118","-122.27447,47.56138",186596260,L,53,033,010100,
18135,"1527 219th Pl NE,  Sammamish, WA, 98074",Match,Exact,"1527 219TH PL NE, SAMMAMISH, WA, 98074","-122.0469,47.62354",186617625,L,53,033,032317,
18138,"26595 SE 15th St,  Sammamish, WA, 98075",Match,Non_Exact,"26595 SE 15TH ST, SAMMAMISH, WA, 98075","-121.985886,47.594925",239778807,R,53,033,032213,
18137,"9413 NE 137th St,  Kirkland, WA, 98034",Match,Non_Exact,"9413 NE 137TH ST, KIRKLAND, WA, 98034","-122.21538,47.722923",186599177,R,53,033,022202,
17080,"102 Raye St,  Seattle, WA, 98109",Match,Exact,"102 RAYE ST, SEATTLE, WA, 98109","-122.35548,47.643246",186581683,L,53,033,006000,
17081,"8230 Stone Ave N,  Seattle, WA, 98103",Match,Exact,"8230 STONE AVE N, SEATTLE, WA, 98103","-122.34181,47.688858",186580116,R,53,033,002700,
17084,"216 SW 183rd St,  Normandy Park, WA, 98166",Match,Exact,"216 SW 183RD ST, NORMANDY PARK, WA, 98166","-122.33859,47.439014",186625327,R,53,033,028600,
17085,"20501 101st Ave SE,  Kent, WA, 98031",Match,Exact,"20501 101ST AVE SE, KENT, WA, 98031","-122.20625,47.418365",186708392,L,53,033,029305,
17082,"SE Newport Way & SE 42nd Pl,  Bellevue, WA, 98006",No_Match,,,,,,,,,
18130,"4518 141st Pl SE,  Bellevue, WA, 98006",Match,Exact,"4518 141ST PL SE, BELLEVUE, WA, 98006","-122.15253,47.56438",186613904,L,53,033,024901,
17083,"750 Greenwood Blvd SW,  Issaquah, WA, 98027",Match,Exact,"750 GREENWOOD BLVD SW, ISSAQUAH, WA, 98027","-122.049805,47.522243",186618766,R,53,033,032104,
20703,"6593 Lakeview Dr,  Kirkland, WA, 98033",Match,Exact,"6593 LAKEVIEW DR, KIRKLAND, WA, 98033","-122.20472,47.66531",239777559,L,53,033,022701,
17030,"3rd Ave SE & Hawthorne Ave,  Pacific, WA, 98047",No_Match,,,,,,,,,
16958,"14354 Densmore Ave N,  Seattle, WA, 98133",Match,Exact,"14354 DENSMORE AVE N, SEATTLE, WA, 98133","-122.33861,47.732872",239760999,R,53,033,000300,
18160,"5117 S Roxbury St,  Seattle, WA, 98118",Match,Non_Exact,"5117 S ROXBURY ST, SEATTLE, WA, 98118","-122.269135,47.516838",186597150,R,53,033,011800,
20704,"7706 NE 199th St,  Kenmore, WA, 98028",Match,Exact,"7706 NE 199TH ST, KENMORE, WA, 98028","-122.236755,47.77259",631722806,L,53,033,021700,
16957,"611 NE 78th St,  Seattle, WA, 98115",Match,Non_Exact,"611 NE 78TH ST, SEATTLE, WA, 98115","-122.32142,47.685303",186580542,R,53,033,002700,
18161,"6723 41st Ave SW,  Seattle, WA, 98136",Match,Exact,"6723 41ST AVE SW, SEATTLE, WA, 98136","-122.38448,47.54229",186661627,R,53,033,010600,
20705,"1770 NW 58th St,  Seattle, WA, 98107",Match,Non_Exact,"1770 NW 58TH ST, SEATTLE, WA, 98107","-122.37978,47.67091",186658984,R,53,033,004700,
16956,"11921 90th Ave NE,  Kirkland, WA, 98034",Match,Exact,"11921 90TH AVE NE, KIRKLAND, WA, 98034","-122.2217,47.707233",186925698,R,53,033,022203,
18162,"22491 134th Pl SE,  Kent, WA, 98042",Match,Exact,"22491 134TH PL SE, KENT, WA, 98042","-122.1618,47.40027",628079125,L,53,033,031800,
20706,"2197 NW Talus Dr,  Issaquah, WA, 98027",Match,Exact,"2197 NW TALUS DR, ISSAQUAH, WA, 98027","-122.07198,47.532604",627314967,R,53,033,025006,
16955,"2435 SW 325th St,  Federal Way, WA, 98023",Match,Non_Exact,"2435 SW 325TH ST, FEDERAL WAY, WA, 98023","-122.36445,47.311104",186648149,L,53,033,030311,
18163,"S Mcclellan St & 31st Ave S,  Seattle, WA, 98144",No_Match,,,,,,,,,
16954,"2351 237th Ln NE,  Sammamish, WA, 98074",No_Match,,,,,,,,,
20700,"15447 87th Pl NE,  Kenmore, WA, 98028",No_Match,,,,,,,,,
16953,"14929 134th Ave SE,  Renton, WA, 98058",Match,Exact,"14929 134TH AVE SE, RENTON, WA, 98058","-122.1618,47.468987",186672107,R,53,033,025702,
20701,"8042 14th Ave NW,  Seattle, WA, 98117",Match,Exact,"8042 14TH AVE NW, SEATTLE, WA, 98117","-122.37409,47.687256",186577343,R,53,033,003000,
16952,"7875,  11 SE 256th Pl, WA, t",No_Match,,,,,,,,,
16149,"20123 84th Pl NE,  Bothell, WA, 98011",Match,Exact,"20123 84TH PL NE, BOTHELL, WA, 98011","-122.22726,47.77336",627369920,R,53,033,021700,
20702,"29734 216th Pl SE,  Kent, WA, 98042",Match,Exact,"29734 216TH PL SE, KENT, WA, 98042","-122.05422,47.336025",624767763,R,53,033,031601,
16951,"1333 37th Ave,  Seattle, WA, 98122",Match,Exact,"1333 37TH AVE, SEATTLE, WA, 98122","-122.286026,47.612423",629183517,L,53,033,007800,
16148,"12887 SE 46th Terrace,  Bellevue, WA, 98006",No_Match,,,,,,,,,
17038,"15408 NE 136th Pl,  Redmond, WA, 98052",Match,Non_Exact,"15408 NE 136TH PL, REDMOND, WA, 98052","-122.13453,47.72232",186925989,L,53,033,032321,
18168,"16409 109th Ave SE,  Renton, WA, 98055",Match,Exact,"16409 109TH AVE SE, RENTON, WA, 98055","-122.195206,47.45609",186944328,R,53,033,025805,
17037,"25479 Cumberland Way,  Black Diamond, WA, 98010",Match,Exact,"25479 CUMBERLAND WAY, BLACK DIAMOND, WA, 98010","-122.00173,47.329147",642836064,L,53,033,031603,
18169,"3825 Burke Ave N,  Seattle, WA, 98103",Match,Exact,"3825 BURKE AVE N, SEATTLE, WA, 98103","-122.335106,47.653473",186582975,L,53,033,005100,
17036,"3019 244th Ave NE,  Sammamish, WA, 98074",Match,Exact,"3019 244TH AVE NE, SAMMAMISH, WA, 98074","-122.01408,47.636787",239776705,L,53,033,032318,
17035,"19129 SE 63rd Pl,  Issaquah, WA, 98027",Match,Exact,"19129 SE 63RD PL, ISSAQUAH, WA, 98027","-122.08505,47.545616",239771482,R,53,033,025006,
17034,"6018 5th Ave NW,  Seattle, WA, 98107",Match,Exact,"6018 5TH AVE NW, SEATTLE, WA, 98107","-122.36292,47.67263",186579182,R,53,033,003400,
18164,"1323 NW 77th St,  Seattle, WA, 98117",Match,Non_Exact,"1323 NW 77TH ST, SEATTLE, WA, 98117","-122.373116,47.685066",186577371,L,53,033,003000,
17033,"13127 SE 149th St,  Renton, WA, 98058",Match,Non_Exact,"13127 SE 149TH ST, RENTON, WA, 98058","-122.16327,47.469883",186636117,R,53,033,025702,
18165,"4904 13th Ave S,  Seattle, WA, 98108",Match,Exact,"4904 13TH AVE S, SEATTLE, WA, 98108","-122.316086,47.558575",186595094,L,53,033,010402,
17032,"33712 SE 43rd St,  Fall City, WA, 98024",Match,Non_Exact,"33712 SE 43RD ST, FALL CITY, WA, 98024","-121.89048,47.56704",187002460,L,53,033,032601,
18166,"1580 158th Ave SE,  Renton, WA, 98059",No_Match,,,,,,,,,
17031,"3104 S Bennett St,  Seattle, WA, 98108",Match,Non_Exact,"3104 S BENNETT ST, SEATTLE, WA, 98108","-122.29254,47.55458",186595952,L,53,033,010401,
16959,"9827 128th Ave NE,  Kirkland, WA, 98033",Match,Exact,"9827 128TH AVE NE, KIRKLAND, WA, 98033","-122.17022,47.688084",239777552,R,53,033,022603,
18167,"970 SW 11th Pl,  North Bend, WA, 98045",Tie,,,,,,,,,
17904,"6167 92nd Ave SE,  Mercer Island, WA, 98040",Match,Exact,"6167 92ND AVE SE, MERCER ISLAND, WA, 98040","-122.215096,47.54696",186607075,R,53,033,024601,
17903,"3325 84th Ave SE,  Mercer Island, WA, 98040",Match,Exact,"3325 84TH AVE SE, MERCER ISLAND, WA, 98040","-122.2269,47.580227",186945416,R,53,033,024300,
17902,"11584 Holmes Point Dr NE,  Kirkland, WA, 98034",Match,Exact,"11584 HOLMES POINT DR NE, KIRKLAND, WA, 98034","-122.24357,47.703796",629174492,R,53,033,022300,
17901,"25907 SE 259th Ct,  Covington, WA, 98042",No_Match,,,,,,,,,
17900,"10th Ave,  Kirkland, WA, 98033",No_Match,,,,,,,,,
17039,"2333 12th Ave E,  Seattle, WA, 98102",Match,Exact,"2333 12TH AVE E, SEATTLE, WA, 98102","-122.316986,47.640015",186587294,L,53,033,006100,
16146,"16451 NE 18th St,  Bellevue, WA, 98008",Match,Non_Exact,"16451 NE 18TH ST, BELLEVUE, WA, 98008","-122.12052,47.626297",640607376,R,53,033,023000,
16950,"23301 NE 24th Pl,  Sammamish, WA, 98074",Match,Non_Exact,"23301 NE 24TH PL, SAMMAMISH, WA, 98074","-122.027756,47.631657",186920525,L,53,033,032318,
16147,"9207 Odin Way,  Bothell, WA, 98011",Match,Exact,"9207 ODIN WAY, BOTHELL, WA, 98011","-122.217735,47.746597",239772419,R,53,033,022102,
16144,"9823 229th Ln NE,  Redmond, WA, 98053",Match,Exact,"9823 229TH LN NE, REDMOND, WA, 98053","-122.03528,47.68731",639722004,L,53,033,032329,
16145,"7406 Dogwood Ln SE,  Snoqualmie, WA, 98065",Match,Exact,"7406 DOGWOOD LN SE, SNOQUALMIE, WA, 98065","-121.86701,47.534267",187056745,L,53,033,032602,
17909,"20627 Vashon Ave,  Vashon, WA, 98070",No_Match,,,,,,,,,
16142,"11205 NE 145th St,  Kirkland, WA, 98034",Match,Non_Exact,"11205 NE 145TH ST, KIRKLAND, WA, 98034","-122.192116,47.733044",186934331,R,53,033,022003,
17908,"544 NE 92nd St,  Seattle, WA, 98115",Match,Non_Exact,"544 NE 92ND ST, SEATTLE, WA, 98115","-122.32251,47.695866",186580093,L,53,033,001900,
16143,"2636 S 366th Pl,  Federal Way, WA, 98003",Match,Non_Exact,"2636 S 366TH PL, FEDERAL WAY, WA, 98003","-122.30062,47.27318",186652031,R,53,033,030403,
17907,"18219 96th Ave NE,  Bothell, WA, 98011",Match,Exact,"18219 96TH AVE NE, BOTHELL, WA, 98011","-122.21248,47.760258",239763469,L,53,033,021803,
16140,"22104 NE 13th Pl,  Sammamish, WA, 98074",Match,Non_Exact,"22104 NE 13TH PL, SAMMAMISH, WA, 98074","-122.043846,47.621986",642836447,L,53,033,032317,
17906,"2320 S 304th St,  Federal Way, WA, 98003",Match,Non_Exact,"2320 S 304TH ST, FEDERAL WAY, WA, 98003","-122.303635,47.32964",629181045,L,53,033,030005,
16141,"2425 NW 60th St,  Seattle, WA, 98107",Match,Non_Exact,"2425 NW 60TH ST, SEATTLE, WA, 98107","-122.38798,47.672367",239768784,L,53,033,003200,
17905,"15th Ave NE & NE 90th St,  Seattle, WA, 98115",No_Match,,,,,,,,,
16967,"12223 Dayton Ave N,  Seattle, WA, 98133",No_Match,,,,,,,,,
18151,"820 163rd Ave SE,  Bellevue, WA, 98008",Match,Exact,"820 163RD AVE SE, BELLEVUE, WA, 98008","-122.12256,47.60272",186614509,L,53,033,023300,
16966,"1432 30th Ave,  Seattle, WA, 98122",Match,Exact,"1432 30TH AVE, SEATTLE, WA, 98122","-122.29379,47.613358",186993585,R,53,033,007700,
18152,"22809 NE 159th St,  Woodinville, WA, 98077",Match,Non_Exact,"22809 NE 159TH ST, WOODINVILLE, WA, 98077","-122.03555,47.742622",186920361,R,53,033,032311,
16969,"2030 92nd Ave NE,  Clyde Hill, WA, 98004",No_Match,,,,,,,,,
16968,"2505 NE 92nd St,  Seattle, WA, 98115",Match,Non_Exact,"2505 NE 92ND ST, SEATTLE, WA, 98115","-122.30126,47.69571",186584955,R,53,033,002100,
18150,"7556 21st Ave SW,  Seattle, WA, 98106",Match,Exact,"7556 21ST AVE SW, SEATTLE, WA, 98106","-122.36038,47.53518",642836666,L,53,033,011401,
16963,"21311 106th Pl SE,  Kent, WA, 98031",Match,Non_Exact,"21311 106TH AVE SE, KENT, WA, 98031","-122.19966,47.411263",239775759,R,53,033,029403,
16138,"1523 15th Ave S,  Seattle, WA, 98144",Match,Exact,"1523 15TH AVE S, SEATTLE, WA, 98144","-122.31376,47.58958",186593498,R,53,033,009400,
16962,"31825 120th Ave SE,  Auburn, WA, 98092",Match,Exact,"31825 120TH AVE SE, AUBURN, WA, 98092","-122.182,47.316185",239774773,R,53,033,031206,
16137,"618 Orcas Ave NE,  Renton, WA, 98059",No_Match,,,,,,,,,
16965,"8627 29th Ave SW,  Seattle, WA, 98126",Match,Exact,"8627 29TH AVE SW, SEATTLE, WA, 98126","-122.36992,47.52613",186578216,R,53,033,011401,
16964,"9555 132nd Ave NE,  Kirkland, WA, 98033",Match,Exact,"9555 132ND AVE NE, KIRKLAND, WA, 98033","-122.16466,47.687206",640609504,L,53,033,022603,
16139,"11007 35th Ave NE,  Seattle, WA, 98125",Match,Exact,"11007 35TH AVE NE, SEATTLE, WA, 98125","-122.290764,47.708546",186585839,L,53,033,001000,
17025,"14025 93rd Ave NE,  Kirkland, WA, 98034",Match,Exact,"14025 93RD AVE NE, KIRKLAND, WA, 98034","-122.21689,47.72679",638600268,L,53,033,022202,
18159,"1238 O St NE,  Auburn, WA, 98002",No_Match,,,,,,,,,
17024,"21318 SE 3rd St,  Sammamish, WA, 98074",Match,Non_Exact,"21318 SE 3RD ST, SAMMAMISH, WA, 98074","-122.05519,47.606316",186672931,R,53,033,032203,
17027,"17301 NE 22nd Ct,  Redmond, WA, 98052",No_Match,,,,,,,,,
18157,"14954 20th Ave SW,  Burien, WA, 98166",Match,Exact,"14954 20TH AVE SW, BURIEN, WA, 98166","-122.35896,47.468765",642835652,L,53,033,027900,
17026,"12500 SE 100th St,  Renton, WA, 98056",Match,Non_Exact,"12500 SE 100TH ST, RENTON, WA, 98056","-122.1732,47.51358",186705326,L,53,033,025200,
18158,"4390 279th Ave NE,  Redmond, WA, 98053",Match,Exact,"4390 279TH AVE NE, REDMOND, WA, 98053","-121.96446,47.646606",186958129,R,53,033,032315,
17021,"Not a Retail Location,  13229 24th Ave S, WA, Tac",No_Match,,,,,,,,,
18155,"17455 44th Ln S,  SeaTac, WA, 98188",No_Match,,,,,,,,,
17020,"Big Tree Park,  NE 25th Way, WA, mamish",No_Match,,,,,,,,,
18156,"4858 S Orcas St,  Seattle, WA, 98118",Match,Non_Exact,"4858 S ORCAS ST, SEATTLE, WA, 98118","-122.27198,47.55115",186596557,L,53,033,010200,
17023,"3619 48th Ave SW,  Seattle, WA, 98116",Match,Exact,"3619 48TH AVE SW, SEATTLE, WA, 98116","-122.39343,47.571796",186660892,R,53,033,009702,
18153,"911 NE 148th St,  Shoreline, WA, 98155",Match,Non_Exact,"911 NE 148TH ST, SHORELINE, WA, 98155","-122.3197,47.736416",239761023,R,53,033,021100,
17022,"13515 Corliss Ave N,  Seattle, WA, 98133",Match,Exact,"13515 CORLISS AVE N, SEATTLE, WA, 98133","-122.33154,47.72723",186575086,L,53,033,000600,
18154,"4025 NE 98th St,  Seattle, WA, 98115",Match,Non_Exact,"4025 NE 98TH ST, SEATTLE, WA, 98115","-122.28464,47.700096",239782657,R,53,033,002200,
17913,"13024 14th Ave S,  Burien, WA, 98168",Match,Exact,"13024 14TH AVE S, BURIEN, WA, 98168","-122.31543,47.486126",239780471,L,53,033,027400,
17912,"12748 Palatine Ave N,  Seattle, WA, 98133",Match,Exact,"12748 PALATINE AVE N, SEATTLE, WA, 98133","-122.35687,47.721813",186574077,R,53,033,000402,
17915,"32541 36th Ave SW,  Federal Way, WA, 98023",Match,Exact,"32541 36TH AVE SW, FEDERAL WAY, WA, 98023","-122.378075,47.31061",239774277,R,53,033,030306,
17914,"16914 SW 170th St,  Burien, WA, 98166",No_Match,,,,,,,,,
17028,"1071 SW 306th St,  Federal Way, WA, 98023",Match,Non_Exact,"1071 SW 306TH ST, FEDERAL WAY, WA, 98023","-122.34841,47.327744",239774298,L,53,033,030201,
17029,"28th Ave S & S 360th St,  Lakeland South, WA, 98003",No_Match,,,,,,,,,
17911,"13814 SE 255th Pl,  Kent, WA, 98042",Match,Non_Exact,"13814 SE 255TH PL, KENT, WA, 98042","-122.15753,47.37288",186919984,L,53,033,031703,
17910,"7557 12th Ave NW,  Seattle, WA, 98117",Match,Exact,"7557 12TH AVE NW, SEATTLE, WA, 98117","-122.371445,47.683826",186577389,L,53,033,003000,
16133,"808 NW 193rd St,  Shoreline, WA, 98177",Match,Non_Exact,"808 NW 193RD ST, SHORELINE, WA, 98177","-122.36699,47.769264",186573472,R,53,033,020200,
16134,"16229 SE 175th Pl,  Renton, WA, 98058",Match,Non_Exact,"16229 SE 175TH PL, RENTON, WA, 98058","-122.12385,47.445187",239766839,L,53,033,031907,
16960,"4819 S 146th St,  Tukwila, WA, 98168",No_Match,,,,,,,,,
16135,"16325 SE 260th St,  Covington, WA, 98042",Match,Non_Exact,"16325 SE 260TH ST, COVINGTON, WA, 98042","-122.12348,47.368557",627393367,R,53,033,031706,
16961,"3212 NE 167th St,  Lake Forest Park, WA, 98155",No_Match,,,,,,,,,
16136,"16404 NE 43rd Ct,  Redmond, WA, 98052",Match,Non_Exact,"16404 NE 43RD CT, REDMOND, WA, 98052","-122.12151,47.64816",627139594,L,53,033,022803,
17917,"1451 S Main St,  Seattle, WA, 98144",Match,Non_Exact,"1451 S MAIN ST, SEATTLE, WA, 98144","-122.31338,47.600002",186592848,R,53,033,009000,
16130,"557 NE 90th St,  Seattle, WA, 98115",Match,Non_Exact,"557 NE 90TH ST, SEATTLE, WA, 98115","-122.32222,47.69403",239772019,R,53,033,001900,
17916,"130th Ave NE & NE 32nd St,  Bellevue, WA, 98005",No_Match,,,,,,,,,
16131,"13925 121st Ave NE,  Kirkland, WA, 98034",Match,Exact,"13925 121ST AVE NE, KIRKLAND, WA, 98034","-122.17888,47.725563",186996059,L,53,033,021903,
17919,"1634 35th Ave,  Seattle, WA, 98122",Match,Exact,"1634 35TH AVE, SEATTLE, WA, 98122","-122.28813,47.61568",186588699,R,53,033,007800,
16132,"13415 NE 104th St,  Kirkland, WA, 98033",Match,Non_Exact,"13415 NE 104TH ST, KIRKLAND, WA, 98033","-122.16213,47.693188",186609709,R,53,033,022605,
17918,"5100 S 142nd St,  Tukwila, WA, 98168",No_Match,,,,,,,,,
16932,"5705 NE 60th St,  Seattle, WA, 98115",Match,Non_Exact,"5705 NE 60TH ST, SEATTLE, WA, 98115","-122.26598,47.672104",186602020,R,53,033,004100,
16931,"431 26th Ave E,  Seattle, WA, 98112",Match,Exact,"431 26TH AVE E, SEATTLE, WA, 98112","-122.29879,47.622997",239772142,L,53,033,007700,
16930,"# F99 12525,  1255, WA, 145th Pl",No_Match,,,,,,,,,
18180,"8510 170th Ct NE,  Redmond, WA, 98052",Match,Exact,"8510 170TH CT NE, REDMOND, WA, 98052","-122.112885,47.67907",186673301,L,53,033,032324,
18181,"455 Edmonds Ct NE,  Renton, WA, 98056",Match,Exact,"455 EDMONDS CT NE, RENTON, WA, 98056","-122.18457,47.48988",239766390,L,53,033,025400,
17052,"3519 279th Ave NE,  Redmond, WA, 98053",Match,Exact,"3519 279TH AVE NE, REDMOND, WA, 98053","-121.96575,47.639717",186618064,L,53,033,032315,
16936,"8300 NE 143rd St,  Kirkland, WA, 98034",Match,Non_Exact,"8300 NE 143RD ST, KIRKLAND, WA, 98034","-122.230415,47.730152",186598339,L,53,033,022201,
